轧辊号,机架号,装入时刻,结束时刻,轧制重量（t）,磨削量,在线磨损,总磨损量
BJ07,FM,2018/4/25 3:24,2018/5/27 3:08,169374.003,1.56,2.07,3.63
BJ01,FM,2018/4/25 3:24,2018/5/27 3:09,169374.003,2.07,2.28,4.35
BJ07,FM,2018/9/2 18:34,2018/10/9 14:34,202284.4,1.93,0.81,2.74
BJ02,FM,2018/9/2 18:35,2018/10/9 13:53,202284.4,2,1.28,3.28
BC02,FM,2018/10/9 13:53,2018/11/2 12:46,122494.229,6.9,1.27,8.17
BC01,FM,2018/10/9 14:34,2018/11/2 13:02,122494.229,1.96,2.55,4.51
BJ07,FM,2018/12/17 14:11,2019/1/22 1:34,206553.713,2.09,1.85,3.94
BC02,FM,2018/12/17 14:11,2019/1/22 1:33,206553.713,1.92,2.48,4.4
BC01,FM,2019/1/22 1:33,2019/3/2 16:37,240167.53,1.78,4.81,6.59
BJ02,FM,2019/1/22 1:34,2019/3/2 16:45,240167.53,2.66,2.12,4.78
BC01,FM,2019/4/4 1:29,2019/4/26 15:34,131495.444,1.8,3.59,5.39
BJ01,FM,2019/4/4 1:30,2019/4/26 15:34,131495.444,2.1,1.21,3.31
BC02,FM,2019/4/26 15:34,2019/5/28 13:54,186647.369,1.93,2.71,4.64
BJ07,FM,2019/4/26 15:34,2019/5/28 14:10,186647.369,2.74,1.68,4.42
BC01,FM,2019/5/28 13:54,2019/7/1 15:03,213237.997,2.33,5,7.33
BJ01,FM,2019/5/28 14:10,2019/7/1 15:03,213237.997,1.88,1.49,3.37
BC02,FM,2019/7/1 15:03,2019/8/3 14:15,198310.213,1.83,3.2,5.03
BJ07,FM,2019/7/1 15:03,2019/8/3 14:00,198310.213,1.9,1.52,3.42
BJ01,FM,2019/8/3 14:00,2019/9/6 12:11,198792.406,1.97,1.35,3.32
BC01,FM,2019/8/3 14:15,2019/9/6 12:12,198792.406,1.83,5.01,6.84
BJ07,FM,2019/9/6 12:11,2019/10/11 16:54,227483.821,2.52,1.36,3.88
BC02,FM,2019/9/6 12:12,2019/10/11 16:53,227483.821,2.01,3.55,5.56
BC01,FM,2019/10/11 16:53,2019/11/9 22:33,173446.489,1.4,4.17,5.57
BJ01,FM,2019/10/11 16:54,2019/11/9 22:46,173446.489,2.28,1.22,3.5
BC02,FM,2019/11/9 22:33,2019/12/17 21:12,242684.819,1.92,3.89,5.81
BJ07,FM,2019/11/9 22:46,2019/12/17 21:15,242684.819,1.9,1.98,3.88
BJ03,FM,2019/12/17 21:12,2020/1/14 13:16,175700.756,2.02,1.32,3.34
BJ01,FM,2019/12/17 21:15,2020/1/14 13:18,175700.756,1.88,1.19,3.07
BC02,FM,2020/3/25 1:51,2020/4/23 14:06,174391.638,1.71,2.77,4.48
BJ07,FM,2020/3/25 1:51,2020/4/23 13:55,174391.638,1.76,1.64,3.4
BC02,FM,2020/6/4 18:17,2020/7/10 16:10,230241.11,1.28,3.42,4.7
BJ07,FM,2020/6/4 18:30,2020/7/10 16:00,230241.11,1.63,1.84,3.47
BJ01,FM,2020/7/10 16:00,2020/8/12 4:42,206343.18,1.66,1.63,3.29
BJ03,FM,2020/7/10 16:10,2020/8/12 4:41,206343.18,1.62,1.14,2.76
BJ07,FM,2020/8/12 4:41,2020/9/22 14:28,267833.486,1.37,1.66,3.03
BC02,FM,2020/8/12 4:42,2020/9/22 14:29,267833.486,1.23,3.78,5.01
BJ03,FM,2020/9/22 14:28,2020/10/27 19:40,177605.908,1.52,0.84,2.36
BC01,FM,2020/9/22 14:29,2020/10/27 19:41,177605.908,1.81,2.98,4.79
BJ07,FM,2020/10/27 19:40,2020/12/8 11:57,266937.896,1.53,1.85,3.38
BC02,FM,2020/10/27 19:41,2020/12/8 11:57,266937.896,1.44,3.6,5.04
BJ01,FM,2021/4/20 5:42,2021/6/4 10:48,307348.351,1.94,2.48,4.42
BJ07,FM,2021/4/20 5:43,2021/6/4 10:49,307348.351,1.62,2.06,3.68
BJ04,FM,2021/6/4 10:48,2021/7/30 13:53,303975.38,1.75,2.43,4.18
BJ03,FM,2021/6/4 10:49,2021/7/30 13:54,303975.38,1.9,2.19,4.09
